evidence_id,page_start,content_type,stage3_priority,review_required,selected,reason
新型显示白皮书_7f4f945d7c21_p001_heading_001,1,heading,low,True,False,cover_page
新型显示白皮书_7f4f945d7c21_p001_heading_002,1,heading,low,True,False,cover_page
新型显示白皮书_7f4f945d7c21_p001_heading_003,1,heading,low,True,False,cover_page
新型显示白皮书_7f4f945d7c21_p001_heading_004,1,heading,low,True,False,cover_page
新型显示白皮书_7f4f945d7c21_p002_paragraph_001,2,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p002_paragraph_002,2,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p002_paragraph_003,2,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p002_paragraph_004,2,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p003_paragraph_001,3,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p003_paragraph_002,3,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p003_paragraph_003,3,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p004_paragraph_001,4,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p004_paragraph_002,4,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p004_paragraph_003,4,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p004_paragraph_004,4,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p004_paragraph_005,4,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p005_paragraph_001,5,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p006_heading_001,6,heading,low,True,False,toc_page
新型显示白皮书_7f4f945d7c21_p006_paragraph_001,6,paragraph,medium,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_002,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_003,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_004,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_005,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_paragraph_002,6,paragraph,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_006,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_007,6,heading,medium,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_paragraph_003,6,paragraph,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_008,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_009,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_010,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_paragraph_004,6,paragraph,medium,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_011,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_012,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_013,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_paragraph_005,6,paragraph,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p006_heading_014,6,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_001,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_paragraph_001,7,paragraph,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_002,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_003,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_004,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_005,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_006,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_paragraph_002,7,paragraph,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_007,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_008,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_009,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_010,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_011,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_012,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_paragraph_003,7,paragraph,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_013,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_014,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_015,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_016,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_017,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_018,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p007_heading_019,7,heading,high,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p008_heading_001,8,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p008_heading_002,8,heading,low,True,False,garbled_text
新型显示白皮书_7f4f945d7c21_p009_paragraph_001,9,paragraph,high,True,False,review_required
新型显示白皮书_7f4f945d7c21_p009_paragraph_002,9,paragraph,high,True,False,review_required
新型显示白皮书_7f4f945d7c21_p009_paragraph_003,9,paragraph,high,True,False,review_required
新型显示白皮书_7f4f945d7c21_p010_paragraph_001,10,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p010_paragraph_002,10,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p010_paragraph_003,10,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p011_heading_001,11,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p011_paragraph_001,11,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p011_paragraph_002,11,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p011_heading_002,11,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p011_paragraph_003,11,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p011_heading_003,11,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p011_paragraph_004,11,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p011_heading_004,11,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p011_paragraph_005,11,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p012_paragraph_001,12,paragraph,high,True,False,review_required
新型显示白皮书_7f4f945d7c21_p012_paragraph_002,12,paragraph,high,True,False,review_required
新型显示白皮书_7f4f945d7c21_p012_paragraph_003,12,paragraph,high,True,False,review_required
新型显示白皮书_7f4f945d7c21_p013_paragraph_001,13,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p013_heading_001,13,heading,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p013_paragraph_002,13,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p013_paragraph_003,13,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p014_paragraph_001,14,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p014_paragraph_002,14,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p014_paragraph_003,14,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p015_heading_001,15,heading,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p015_paragraph_001,15,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p015_paragraph_002,15,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p016_heading_001,16,heading,low,False,True,heading_keyword
新型显示白皮书_7f4f945d7c21_p016_paragraph_001,16,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p016_paragraph_002,16,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p016_paragraph_003,16,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p016_paragraph_004,16,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p016_paragraph_005,16,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p016_heading_002,16,heading,low,False,True,heading_keyword
新型显示白皮书_7f4f945d7c21_p016_paragraph_006,16,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p017_paragraph_001,17,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p017_paragraph_002,17,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p017_paragraph_003,17,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p017_heading_001,17,heading,low,False,True,heading_keyword
新型显示白皮书_7f4f945d7c21_p017_paragraph_004,17,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p017_paragraph_005,17,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p018_paragraph_001,18,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p018_paragraph_002,18,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p018_paragraph_003,18,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p019_paragraph_001,19,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p020_paragraph_001,20,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p020_heading_001,20,heading,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p020_paragraph_002,20,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p020_paragraph_003,20,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p020_paragraph_004,20,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p021_paragraph_001,21,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p021_heading_001,21,heading,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p021_paragraph_002,21,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p021_paragraph_003,21,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p021_heading_002,21,heading,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p021_paragraph_004,21,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p022_paragraph_001,22,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p022_paragraph_002,22,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p022_paragraph_003,22,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p023_paragraph_001,23,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p023_paragraph_002,23,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p023_paragraph_003,23,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p024_paragraph_001,24,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p024_heading_001,24,heading,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p024_paragraph_002,24,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p024_paragraph_003,24,paragraph,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p025_paragraph_001,25,paragraph,low,True,False,page25_qr_brand
新型显示白皮书_7f4f945d7c21_p025_paragraph_002,25,paragraph,low,True,False,page25_qr_brand
新型显示白皮书_7f4f945d7c21_p025_heading_001,25,heading,low,True,False,page25_qr_brand
新型显示白皮书_7f4f945d7c21_p025_paragraph_003,25,paragraph,medium,True,False,page25_qr_brand
新型显示白皮书_7f4f945d7c21_p026_paragraph_001,26,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p026_heading_001,26,heading,low,True,False,review_required
新型显示白皮书_7f4f945d7c21_p026_paragraph_002,26,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p027_paragraph_001,27,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p027_paragraph_002,27,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p028_paragraph_001,28,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p028_paragraph_002,28,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p029_paragraph_001,29,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p029_heading_001,29,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p029_paragraph_002,29,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p029_heading_002,29,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p029_paragraph_003,29,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p029_paragraph_004,29,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p029_heading_003,29,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p029_paragraph_005,29,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p030_paragraph_001,30,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p030_paragraph_002,30,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p030_paragraph_003,30,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p030_heading_001,30,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p030_paragraph_004,30,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p030_paragraph_005,30,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p030_heading_002,30,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p030_paragraph_006,30,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p031_paragraph_001,31,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p031_paragraph_002,31,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p031_heading_001,31,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p031_paragraph_003,31,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p031_heading_002,31,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p031_paragraph_004,31,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p031_heading_003,31,heading,medium,False,True,priority_medium
新型显示白皮书_7f4f945d7c21_p031_paragraph_005,31,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p032_heading_001,32,heading,low,False,True,heading_keyword
新型显示白皮书_7f4f945d7c21_p032_paragraph_001,32,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p032_paragraph_002,32,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p032_heading_002,32,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p032_paragraph_003,32,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p032_heading_003,32,heading,low,False,True,heading_keyword
新型显示白皮书_7f4f945d7c21_p032_paragraph_004,32,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p032_paragraph_005,32,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p033_paragraph_001,33,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p033_heading_001,33,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p033_paragraph_002,33,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p033_heading_002,33,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p033_paragraph_003,33,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p033_heading_003,33,heading,high,False,True,priority_high
新型显示白皮书_7f4f945d7c21_p033_paragraph_004,33,paragraph,high,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p034_paragraph_001,34,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p034_heading_001,34,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p034_paragraph_002,34,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p034_heading_002,34,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p034_paragraph_003,34,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p034_heading_003,34,heading,low,False,True,heading_keyword
新型显示白皮书_7f4f945d7c21_p034_paragraph_004,34,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p035_paragraph_001,35,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p035_heading_001,35,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p035_paragraph_002,35,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p035_paragraph_003,35,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p035_heading_002,35,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p035_paragraph_004,35,paragraph,low,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p035_heading_003,35,heading,low,False,False,not_in_allowlist
新型显示白皮书_7f4f945d7c21_p035_paragraph_005,35,paragraph,medium,False,True,paragraph
新型显示白皮书_7f4f945d7c21_p036_paragraph_001,36,paragraph,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p013_table_candidate_unparsed_001,13,table_candidate_unparsed,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p014_table_001,14,table,medium,True,False,table
新型显示白皮书_7f4f945d7c21_p015_table_002,15,table,medium,True,False,table
新型显示白皮书_7f4f945d7c21_p023_table_candidate_unparsed_002,23,table_candidate_unparsed,medium,True,False,review_required
新型显示白皮书_7f4f945d7c21_p024_table_003,24,table,medium,True,False,table
新型显示白皮书_7f4f945d7c21_p025_table_004,25,table,medium,True,False,table
